,Unnamed: 0,GROUP_SET,GROUP_VALUE,GP,W,L,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,CFID,CFPARAMS,PLAYOFFS,TEAM_ID,TEAM_NAME,EASTERN
167,19,By Year,1998-99,50,21,29,0.42,2425.0,95.1,98.7,-3.6,0.599,1.35,16.0,0.35200000000000004,0.7040000000000001,0.524,0.165,0.434,0.47100000000000003,91.47,0.466,22,18,5,12,22,20,2,16,9,18,18,2,9,1,19,20,20,22,17,210,1998-99,0,1610612744,GSW,False
168,20,By Year,1997-98,82,19,63,0.23199999999999998,3966.0,92.7,102.8,-10.1,0.6,1.25,15.8,0.337,0.6859999999999999,0.506,0.175,0.42700000000000005,0.46799999999999997,94.24,0.423,1,20,20,20,6,22,8,21,8,21,19,4,18,7,21,22,22,19,22,210,1997-98,0,1610612744,GSW,False
169,21,By Year,1996-97,82,30,52,0.366,4109.0,104.1,108.9,-4.8,0.608,1.29,16.9,0.32299999999999995,0.675,0.499,0.18,0.493,0.5429999999999999,91.76,0.46399999999999997,1,14,16,15,1,13,20,18,7,20,10,7,22,13,22,13,12,21,18,210,1996-97,0,1610612744,GSW,False
170,0,By Year,2017-18,82,65,17,0.7929999999999999,3951.0,112.2,103.8,8.5,0.557,1.56,16.5,0.213,0.799,0.508,0.138,0.551,0.59,99.73,0.531,1,1,1,1,19,1,16,1,19,4,14,22,1,10,2,1,1,3,4,210,2017-18,1,1610612745,HOU,False
171,1,By Year,2016-17,82,55,27,0.6709999999999999,3956.0,111.8,106.4,5.4,0.626,1.67,18.1,0.24600000000000002,0.758,0.502,0.147,0.545,0.583,102.54,0.516,1,4,5,4,17,2,22,4,2,2,2,21,3,16,3,2,2,1,9,210,2016-17,1,1610612745,HOU,False
172,2,By Year,2015-16,82,41,41,0.5,3966.0,105.5,105.6,-0.2,0.589,1.39,16.5,0.257,0.728,0.491,0.158,0.516,0.5529999999999999,100.08,0.49,1,16,18,18,10,7,19,17,10,12,13,18,14,22,12,6,6,2,20,210,2015-16,1,1610612745,HOU,False
173,3,By Year,2014-15,82,56,26,0.6829999999999999,3961.0,104.2,100.5,3.7,0.6,1.33,16.6,0.268,0.7290000000000001,0.499,0.16699999999999998,0.512,0.5479999999999999,99.25,0.509,1,3,4,3,15,11,7,9,8,15,10,13,13,18,16,7,8,4,15,210,2014-15,1,1610612745,HOU,False
174,4,By Year,2013-14,82,54,28,0.659,3966.0,108.6,103.1,5.5,0.563,1.33,16.2,0.27399999999999997,0.741,0.521,0.163,0.531,0.5710000000000001,98.81,0.534,1,6,7,6,10,3,13,3,17,16,17,10,10,2,14,3,3,5,3,210,2013-14,1,1610612745,HOU,False
175,5,By Year,2012-13,82,45,37,0.5489999999999999,3956.0,106.7,103.5,3.3,0.609,1.41,17.4,0.264,0.752,0.51,0.166,0.525,0.564,98.64,0.51,1,10,12,11,17,5,15,10,6,11,4,16,5,7,15,4,4,6,13,210,2012-13,1,1610612745,HOU,False
176,6,By Year,2011-12,66,34,32,0.515,3213.0,102.7,102.1,0.6,0.564,1.47,16.6,0.275,0.7340000000000001,0.502,0.152,0.49200000000000005,0.529,94.32,0.49700000000000005,21,18,11,16,21,16,12,16,16,8,12,9,12,15,8,15,17,10,16,210,2011-12,0,1610612745,HOU,False
177,7,By Year,2010-11,82,43,39,0.524,3976.0,108.0,106.2,1.8,0.617,1.76,17.8,0.27399999999999997,0.727,0.5,0.138,0.503,0.55,96.87,0.515,1,13,15,14,6,4,21,13,3,1,3,11,15,17,1,9,7,7,10,210,2010-11,0,1610612745,HOU,False
178,8,By Year,2009-10,82,42,40,0.512,3981.0,104.5,105.5,-1.0,0.579,1.51,16.6,0.26899999999999996,0.738,0.495,0.14800000000000002,0.494,0.537,96.55,0.489,1,15,17,17,5,9,17,18,14,6,11,12,11,20,5,14,14,9,21,210,2009-10,0,1610612745,HOU,False
179,9,By Year,2008-09,82,53,29,0.6459999999999999,3961.0,105.4,101.4,4.0,0.562,1.44,16.3,0.264,0.753,0.519,0.151,0.501,0.5479999999999999,92.67,0.53,1,7,8,7,15,8,10,8,18,10,16,15,4,3,7,10,9,15,5,210,2008-09,1,1610612745,HOU,False
180,10,By Year,2007-08,82,55,27,0.6709999999999999,3946.0,103.9,98.8,5.0,0.585,1.56,16.9,0.29100000000000004,0.748,0.523,0.147,0.49200000000000005,0.528,92.88,0.535,1,4,5,4,20,13,3,5,12,3,8,4,6,1,4,17,18,14,2,210,2007-08,1,1610612745,HOU,False
181,11,By Year,2006-07,82,52,30,0.634,3971.0,104.0,97.5,6.4,0.586,1.47,16.7,0.257,0.77,0.515,0.152,0.499,0.54,93.04,0.529,1,8,9,8,7,12,2,2,11,9,9,19,2,6,9,11,12,12,6,210,2006-07,1,1610612745,HOU,False
182,12,By Year,2005-06,82,34,48,0.415,3966.0,98.9,100.6,-1.7,0.583,1.32,16.0,0.255,0.746,0.505,0.16,0.47100000000000003,0.519,90.39,0.49,1,18,20,20,10,21,8,21,13,17,18,20,7,12,13,21,21,21,19,210,2005-06,0,1610612745,HOU,False
183,13,By Year,2004-05,82,51,31,0.622,3971.0,103.2,98.9,4.3,0.609,1.53,17.1,0.263,0.745,0.51,0.15,0.486,0.534,91.28,0.527,1,9,10,9,8,15,4,7,5,5,7,17,9,8,6,18,16,19,7,210,2004-05,1,1610612745,HOU,False
184,14,By Year,2003-04,82,45,37,0.5489999999999999,3986.0,98.1,96.4,1.8,0.5770000000000001,1.15,15.9,0.265,0.745,0.517,0.183,0.484,0.528,90.28,0.513,1,10,12,11,4,22,1,14,15,22,19,14,8,5,22,19,19,22,11,210,2003-04,1,1610612745,HOU,False
185,15,By Year,2002-03,82,43,39,0.524,3986.0,101.0,99.9,1.1,0.53,1.18,14.8,0.303,0.7240000000000001,0.518,0.168,0.474,0.522,91.46,0.511,1,13,15,14,3,19,5,15,21,21,21,1,16,4,18,20,20,16,12,210,2002-03,0,1610612745,HOU,False
186,16,By Year,2001-02,82,28,54,0.341,3996.0,99.7,105.9,-6.1,0.522,1.28,14.7,0.29,0.698,0.49200000000000005,0.152,0.465,0.507,90.84,0.45799999999999996,1,22,22,22,2,20,20,22,22,19,22,5,21,21,10,22,22,20,22,210,2001-02,0,1610612745,HOU,False
187,17,By Year,2000-01,82,45,37,0.5489999999999999,3966.0,103.6,101.7,1.9,0.5479999999999999,1.34,15.8,0.275,0.7190000000000001,0.503,0.156,0.49200000000000005,0.5379999999999999,92.91,0.509,1,10,12,11,10,14,11,12,20,14,20,8,17,13,11,16,13,13,14,210,2000-01,0,1610612745,HOU,False
188,18,By Year,1999-00,82,34,48,0.415,3966.0,101.6,103.1,-1.5,0.591,1.24,16.4,0.29100000000000004,0.716,0.508,0.17800000000000002,0.494,0.536,96.84,0.49,1,18,20,20,10,18,14,20,9,20,15,3,18,11,21,13,15,8,18,210,1999-00,0,1610612745,HOU,False
189,19,By Year,1998-99,50,31,19,0.62,2415.0,102.5,100.1,2.4,0.603,1.3,17.1,0.278,0.6990000000000001,0.503,0.177,0.506,0.545,91.31,0.523,22,21,2,10,22,17,6,11,7,18,5,7,20,14,20,8,10,18,8,210,1998-99,1,1610612745,HOU,False
190,20,By Year,1997-98,82,41,41,0.5,3969.0,104.4,105.6,-1.2,0.611,1.39,17.1,0.298,0.693,0.498,0.16699999999999998,0.496,0.544,93.65,0.49,1,16,18,18,9,10,18,19,4,13,6,2,22,19,17,12,11,11,17,210,1997-98,1,1610612745,HOU,False
191,21,By Year,1996-97,82,57,25,0.695,4089.0,105.8,101.4,4.4,0.6629999999999999,1.47,18.7,0.284,0.7140000000000001,0.51,0.175,0.52,0.56,91.39,0.536,1,2,3,2,1,6,9,6,1,7,1,6,19,9,19,5,5,17,1,210,1996-97,1,1610612745,HOU,False
192,0,By Year,2017-18,82,42,40,0.512,3941.0,107.7,107.7,0.0,0.555,1.52,16.7,0.235,0.7609999999999999,0.501,0.145,0.527,0.564,101.06,0.49700000000000005,1,7,8,8,18,4,20,8,18,7,11,18,2,11,6,3,4,1,10,210,2017-18,0,1610612746,LAC,False
193,1,By Year,2016-17,82,51,31,0.622,3951.0,110.3,105.8,4.5,0.57,1.74,17.3,0.215,0.769,0.499,0.131,0.537,0.574,98.22,0.527,1,5,6,5,12,1,13,5,14,4,6,21,1,12,2,1,1,3,5,210,2016-17,1,1610612746,LAC,False
194,2,By Year,2015-16,82,53,29,0.6459999999999999,3966.0,106.5,100.9,5.5,0.596,1.76,17.6,0.201,0.738,0.474,0.132,0.524,0.556,97.97,0.5329999999999999,1,4,5,4,6,6,2,4,9,3,5,22,7,21,3,6,6,4,4,210,2015-16,1,1610612746,LAC,False
195,3,By Year,2014-15,82,56,26,0.6829999999999999,3946.0,109.8,103.0,6.9,0.629,2.01,18.8,0.228,0.757,0.498,0.127,0.5329999999999999,0.565,96.96,0.54,1,2,2,2,15,2,8,2,2,1,1,20,4,13,1,2,3,5,3,210,2014-15,1,1610612746,LAC,False
196,4,By Year,2013-14,82,57,25,0.695,3951.0,109.4,102.1,7.3,0.628,1.77,18.4,0.25,0.725,0.496,0.14,0.526,0.5670000000000001,98.39,0.5479999999999999,1,1,1,1,12,3,5,1,3,2,3,17,12,15,4,4,2,2,2,210,2013-14,1,1610612746,LAC,False
197,5,By Year,2012-13,82,56,26,0.6829999999999999,3946.0,107.7,101.0,6.7,0.62,1.64,18.5,0.28800000000000003,0.735,0.516,0.156,0.526,0.557,93.56,0.5479999999999999,1,2,2,2,15,5,3,3,4,5,2,9,8,2,9,5,5,15,1,210,2012-13,1,1610612746,LAC,False
198,6,By Year,2011-12,66,40,26,0.606,3193.0,105.2,102.9,2.2,0.568,1.58,16.7,0.295,0.732,0.511,0.14400000000000002,0.502,0.5329999999999999,91.79,0.517,21,8,2,6,21,7,7,7,15,6,12,7,10,6,5,7,10,21,8,210,2011-12,1,1610612746,LAC,False
199,7,By Year,2010-11,82,32,50,0.39,3971.0,101.8,106.3,-4.5,0.601,1.35,16.9,0.284,0.732,0.51,0.16899999999999998,0.496,0.535,95.47,0.483,1,13,14,13,5,12,15,15,8,15,9,10,9,7,20,8,9,7,12,210,2010-11,0,1610612746,LAC,False
200,8,By Year,2009-10,82,29,53,0.354,3941.0,100.9,107.1,-6.3,0.603,1.41,17.2,0.271,0.74,0.504,0.165,0.491,0.529,94.96,0.465,1,15,16,15,18,14,18,17,7,14,7,13,6,9,13,9,12,9,16,210,2009-10,0,1610612746,LAC,False
201,9,By Year,2008-09,82,19,63,0.23199999999999998,3976.0,99.5,108.8,-9.2,0.583,1.41,16.5,0.251,0.7120000000000001,0.475,0.156,0.48100000000000004,0.52,94.57,0.441,1,19,20,19,4,17,22,20,11,13,14,16,14,20,10,12,14,10,19,210,2008-09,0,1610612746,LAC,False
202,10,By Year,2007-08,82,23,59,0.28,3961.0,98.8,106.4,-7.6,0.614,1.47,16.8,0.231,0.731,0.479,0.152,0.465,0.519,94.35,0.461,1,18,19,18,7,19,16,18,5,9,10,19,11,17,7,19,15,11,18,210,2007-08,0,1610612746,LAC,False
203,11,By Year,2006-07,82,40,42,0.488,3946.0,102.4,102.8,-0.4,0.612,1.42,17.1,0.272,0.747,0.512,0.162,0.48100000000000004,0.537,93.2,0.509,1,8,10,9,15,9,6,9,6,11,8,12,5,5,12,13,8,16,9,210,2006-07,0,1610612746,LAC,False
204,12,By Year,2005-06,82,47,35,0.573,3961.0,102.9,100.7,2.3,0.5710000000000001,1.44,16.6,0.254,0.759,0.518,0.153,0.48700000000000004,0.54,94.11,0.523,1,6,7,7,10,8,1,6,13,10,13,15,3,1,8,10,7,12,6,210,2005-06,1,1610612746,LAC,False
205,13,By Year,2004-05,82,37,45,0.451,4006.0,102.2,103.4,-1.2,0.65,1.47,18.0,0.303,0.713,0.515,0.168,0.47700000000000004,0.5329999999999999,91.85,0.518,1,11,12,11,2,10,10,11,1,8,4,5,13,3,18,14,11,20,7,210,2004-05,0,1610612746,LAC,False
206,14,By Year,2003-04,82,28,54,0.341,3961.0,99.8,105.9,-6.1,0.5870000000000001,1.23,15.6,0.32799999999999996,0.7,0.513,0.17300000000000001,0.45299999999999996,0.512,93.8,0.46399999999999997,1,16,17,16,7,16,14,16,10,18,17,1,17,4,22,22,20,14,17,210,2003-04,0,1610612746,LAC,False
207,15,By Year,2002-03,82,27,55,0.32899999999999996,3951.0,99.5,103.6,-4.1,0.5660000000000001,1.24,15.5,0.29100000000000004,0.7020000000000001,0.49700000000000005,0.16699999999999998,0.467,0.516,94.03,0.47,1,17,18,17,12,18,11,14,16,17,18,8,16,14,14,18,18,13,15,210,2002-03,0,1610612746,LAC,False
208,16,By Year,2001-02,82,39,43,0.47600000000000003,3961.0,102.0,103.2,-1.2,0.5770000000000001,1.41,16.3,0.313,0.6990000000000001,0.508,0.158,0.47600000000000003,0.519,92.9,0.495,1,10,11,10,7,11,9,10,12,12,15,2,18,8,11,16,16,17,11,210,2001-02,0,1610612746,LAC,False
209,17,By Year,2000-01,82,31,51,0.37799999999999995,4006.0,98.4,101.8,-3.5,0.547,1.23,15.5,0.28300000000000003,0.711,0.503,0.168,0.47600000000000003,0.514,92.15,0.47600000000000003,1,14,15,14,2,20,4,13,19,19,19,11,15,10,17,17,19,19,13,210,2000-01,0,1610612746,LAC,False
210,18,By Year,1999-00,82,15,67,0.183,3940.0,95.2,107.3,-12.2,0.514,1.12,14.3,0.261,0.696,0.47100000000000003,0.16699999999999998,0.45799999999999996,0.499,96.48,0.41100000000000003,1,21,22,21,20,22,19,22,21,21,21,14,19,22,15,20,21,6,21,210,1999-00,0,1610612746,LAC,False
211,19,By Year,1998-99,50,9,41,0.18,2425.0,96.6,107.0,-10.4,0.479,1.03,13.3,0.306,0.669,0.47700000000000004,0.17,0.45399999999999996,0.49700000000000005,92.17,0.402,22,22,9,22,22,21,17,21,22,22,22,4,21,18,21,21,22,18,22,210,1998-99,0,1610612746,LAC,False
212,20,By Year,1997-98,82,17,65,0.207,3956.0,99.9,108.3,-8.4,0.523,1.16,14.7,0.29600000000000004,0.6609999999999999,0.47700000000000004,0.168,0.47700000000000004,0.518,95.2,0.43700000000000006,1,20,21,20,11,15,21,19,20,20,20,6,22,19,19,15,17,8,20,210,1997-98,0,1610612746,LAC,False
213,21,By Year,1996-97,82,36,46,0.439,4124.0,101.8,104.9,-3.1,0.556,1.27,15.7,0.308,0.6809999999999999,0.488,0.16699999999999998,0.48200000000000004,0.524,90.83,0.475,1,12,13,12,1,13,12,12,17,16,16,3,20,16,16,11,13,22,14,210,1996-97,1,1610612746,LAC,False
214,0,By Year,2017-18,82,35,47,0.42700000000000005,3981.0,104.2,105.6,-1.4,0.584,1.51,17.2,0.23600000000000002,0.777,0.509,0.152,0.517,0.5479999999999999,102.62,0.491,1,16,17,17,5,15,16,17,14,15,11,20,1,10,15,3,6,1,17,210,2017-18,0,1610612747,LAL,False
215,1,By Year,2016-17,82,26,56,0.317,3941.0,103.4,110.6,-7.2,0.532,1.38,15.7,0.25,0.758,0.495,0.15,0.501,0.537,100.8,0.446,1,20,20,20,19,17,22,20,21,21,21,19,3,19,12,9,12,3,21,210,2016-17,0,1610612747,LAL,False
216,2,By Year,2015-16,82,17,65,0.207,3946.0,98.6,109.3,-10.7,0.513,1.31,14.1,0.231,0.747,0.48,0.139,0.46,0.509,97.99,0.424,1,22,22,22,18,22,21,22,22,22,22,21,5,21,4,22,22,5,22,210,2015-16,0,1610612747,LAL,False
217,3,By Year,2014-15,82,21,61,0.256,3986.0,100.8,108.0,-7.2,0.562,1.58,16.1,0.254,0.763,0.498,0.136,0.473,0.513,96.33,0.45,1,21,21,21,3,21,20,21,19,11,19,18,2,18,2,21,21,8,20,210,2014-15,0,1610612747,LAL,False
218,4,By Year,2013-14,82,27,55,0.32899999999999996,3941.0,101.9,107.9,-6.0,0.639,1.62,18.2,0.20199999999999999,0.71,0.456,0.15,0.505,0.542,100.98,0.46,1,19,19,19,19,20,18,19,2,7,3,22,19,22,11,7,8,2,19,210,2013-14,0,1610612747,LAL,False
219,5,By Year,2012-13,82,45,37,0.5489999999999999,3951.0,105.6,103.6,2.0,0.598,1.48,17.0,0.27,0.743,0.512,0.155,0.512,0.5479999999999999,96.78,0.513,1,12,14,14,17,8,15,14,10,17,15,15,7,9,17,5,5,7,15,210,2012-13,1,1610612747,LAL,False
220,6,By Year,2011-12,66,41,25,0.621,3213.0,103.3,101.7,1.7,0.611,1.49,17.5,0.29100000000000004,0.748,0.53,0.16,0.491,0.534,92.93,0.524,21,15,6,11,21,18,9,15,7,16,10,10,4,1,22,16,17,21,12,210,2011-12,1,1610612747,LAL,False
221,7,By Year,2010-11,82,57,25,0.695,3966.0,107.9,101.3,6.6,0.5760000000000001,1.68,17.1,0.292,0.723,0.515,0.139,0.502,0.545,93.37,0.541,1,5,6,5,9,4,8,6,18,6,14,9,16,4,5,8,7,20,6,210,2010-11,1,1610612747,LAL,False
222,8,By Year,2009-10,82,57,25,0.695,3966.0,105.9,101.1,4.9,0.55,1.58,16.4,0.276,0.7440000000000001,0.512,0.139,0.496,0.5379999999999999,95.24,0.529,1,5,6,5,9,6,6,7,20,12,18,14,6,7,6,13,11,12,10,210,2009-10,1,1610612747,LAL,False
223,9,By Year,2008-09,82,65,17,0.7929999999999999,3956.0,109.8,101.9,7.9,0.5770000000000001,1.73,17.5,0.294,0.73,0.514,0.138,0.513,0.555,96.93,0.547,1,2,2,2,16,2,12,3,17,3,9,8,12,5,3,4,3,6,5,210,2008-09,1,1610612747,LAL,False
224,10,By Year,2007-08,82,57,25,0.695,3956.0,110.3,102.8,7.4,0.617,1.73,18.2,0.263,0.7340000000000001,0.508,0.14300000000000002,0.525,0.57,98.01,0.551,1,5,6,5,13,1,14,5,5,2,2,16,9,12,7,1,1,4,3,210,2007-08,1,1610612747,LAL,False
225,11,By Year,2006-07,82,42,40,0.512,4006.0,105.6,106.1,-0.5,0.596,1.45,17.2,0.261,0.723,0.494,0.159,0.511,0.5539999999999999,95.99,0.499,1,14,16,16,2,9,17,16,12,18,12,17,15,20,19,6,4,10,16,210,2006-07,1,1610612747,LAL,False
226,12,By Year,2005-06,82,45,37,0.5489999999999999,3971.0,105.4,102.6,2.8,0.58,1.52,16.6,0.28800000000000003,0.736,0.512,0.14800000000000002,0.495,0.539,93.57,0.518,1,12,14,14,7,10,13,12,15,13,17,12,8,8,10,15,9,19,14,210,2005-06,1,1610612747,LAL,False
227,13,By Year,2004-05,82,34,48,0.415,3956.0,104.9,108.0,-3.1,0.578,1.42,16.1,0.295,0.711,0.504,0.152,0.485,0.535,93.65,0.46799999999999997,1,17,18,18,13,12,19,18,16,20,20,7,18,15,16,18,15,18,18,210,2004-05,0,1610612747,LAL,False
228,14,By Year,2003-04,82,56,26,0.6829999999999999,3971.0,102.7,98.7,4.0,0.643,1.72,18.1,0.281,0.733,0.504,0.14400000000000002,0.48100000000000004,0.522,94.76,0.5379999999999999,1,8,10,8,7,19,2,9,1,4,4,13,10,16,8,20,20,15,7,210,2003-04,1,1610612747,LAL,False
229,15,By Year,2002-03,82,50,32,0.61,3986.0,104.1,101.8,2.3,0.618,1.6,17.5,0.302,0.727,0.513,0.151,0.486,0.528,95.15,0.52,1,11,13,13,3,16,11,13,4,8,7,6,13,6,13,17,18,13,13,210,2002-03,1,1610612747,LAL,False
230,16,By Year,2001-02,82,58,24,0.7070000000000001,3956.0,106.5,98.7,7.8,0.597,1.81,17.6,0.28800000000000003,0.72,0.506,0.133,0.498,0.534,94.76,0.5489999999999999,1,4,5,4,13,5,3,4,11,1,5,11,17,14,1,12,16,14,4,210,2001-02,1,1610612747,LAL,False
231,17,By Year,2000-01,82,56,26,0.6829999999999999,3981.0,105.6,101.7,3.9,0.607,1.59,17.5,0.311,0.725,0.52,0.152,0.498,0.535,94.33,0.532,1,8,10,8,5,7,10,10,9,10,8,3,14,3,14,11,13,17,8,210,2000-01,1,1610612747,LAL,False
232,18,By Year,1999-00,82,67,15,0.8170000000000001,3961.0,104.6,95.6,9.0,0.612,1.68,17.6,0.306,0.731,0.521,0.145,0.484,0.525,95.83,0.573,1,1,1,1,12,13,1,1,6,5,6,4,11,2,9,19,19,11,1,210,1999-00,1,1610612747,LAL,False
233,19,By Year,1998-99,50,31,19,0.62,2410.0,104.6,101.2,3.3,0.595,1.45,17.0,0.305,0.7020000000000001,0.508,0.159,0.498,0.5379999999999999,94.34,0.527,22,18,3,12,22,14,7,11,13,19,16,5,20,11,21,10,10,16,11,210,1998-99,1,1610612747,LAL,False
234,20,By Year,1997-98,82,61,21,0.7440000000000001,3966.0,109.2,100.7,8.5,0.639,1.6,18.3,0.316,0.688,0.506,0.159,0.519,0.5589999999999999,96.11,0.5579999999999999,1,3,4,3,11,3,4,2,3,9,1,1,21,13,20,2,2,9,2,210,1997-98,1,1610612747,LAL,False
235,21,By Year,1996-97,82,56,26,0.6829999999999999,4121.0,105.2,100.8,4.3,0.611,1.51,17.2,0.316,0.685,0.502,0.157,0.496,0.535,90.74,0.53,1,8,10,8,1,11,5,8,8,14,13,2,22,17,18,14,14,22,9,210,1996-97,1,1610612747,LAL,False
280,0,By Year,2017-18,82,47,35,0.573,3961.0,110.8,108.4,2.4,0.5529999999999999,1.82,17.2,0.244,0.764,0.501,0.126,0.523,0.5660000000000001,98.31,0.518,1,5,6,5,9,1,17,5,18,5,15,21,1,11,1,1,1,4,6,210,2017-18,1,1610612750,MIN,False
281,1,By Year,2016-17,82,31,51,0.37799999999999995,3961.0,108.1,109.1,-1.0,0.6,1.69,17.8,0.272,0.759,0.512,0.14400000000000002,0.511,0.555,97.11,0.501,1,13,15,15,9,2,19,11,14,11,10,15,2,2,7,2,2,6,11,210,2016-17,0,1610612750,MIN,False
282,2,By Year,2015-16,82,29,53,0.354,3976.0,104.3,107.1,-2.8,0.619,1.56,17.8,0.243,0.747,0.498,0.153,0.498,0.5489999999999999,97.59,0.49700000000000005,1,15,17,17,5,7,15,15,11,12,11,22,4,16,14,3,3,5,13,210,2015-16,0,1610612750,MIN,False
283,3,By Year,2014-15,82,16,66,0.195,3961.0,99.8,109.6,-9.8,0.593,1.44,16.5,0.266,0.716,0.484,0.153,0.46799999999999997,0.517,96.96,0.45299999999999996,1,21,21,21,9,19,22,21,16,17,17,18,17,22,15,21,20,7,18,210,2014-15,0,1610612750,MIN,False
284,4,By Year,2013-14,82,40,42,0.488,3971.0,105.6,104.1,1.4,0.616,1.72,17.4,0.27399999999999997,0.7440000000000001,0.503,0.138,0.486,0.535,99.82,0.519,1,9,11,10,6,4,13,7,13,10,13,13,5,9,3,9,5,1,5,210,2013-14,0,1610612750,MIN,False
285,5,By Year,2012-13,82,31,51,0.37799999999999995,3946.0,100.1,102.9,-2.8,0.624,1.51,17.2,0.27399999999999997,0.74,0.499,0.155,0.473,0.516,95.22,0.494,1,13,15,15,19,18,8,16,9,13,14,14,6,13,16,20,21,10,14,210,2012-13,0,1610612750,MIN,False
286,6,By Year,2011-12,66,26,40,0.39399999999999996,3188.0,101.5,103.6,-2.2,0.5479999999999999,1.29,15.3,0.275,0.73,0.502,0.157,0.47700000000000004,0.524,95.96,0.483,21,16,10,13,21,14,10,14,19,20,20,11,11,10,17,19,16,8,17,210,2011-12,0,1610612750,MIN,False
287,7,By Year,2010-11,82,17,65,0.207,3956.0,101.1,108.3,-7.2,0.534,1.18,15.1,0.29600000000000004,0.737,0.511,0.171,0.483,0.526,99.18,0.44299999999999995,1,20,20,20,15,15,16,19,20,22,22,4,8,4,22,14,13,2,20,210,2010-11,0,1610612750,MIN,False
288,8,By Year,2009-10,82,15,67,0.183,3956.0,98.9,109.3,-10.4,0.524,1.22,15.2,0.267,0.736,0.49700000000000005,0.16399999999999998,0.478,0.518,98.46,0.43200000000000005,1,22,22,22,15,21,21,22,22,21,21,17,10,18,20,18,19,3,22,210,2009-10,0,1610612750,MIN,False
289,9,By Year,2008-09,82,24,58,0.293,3961.0,102.6,109.1,-6.5,0.561,1.44,16.0,0.27699999999999997,0.75,0.505,0.149,0.48100000000000004,0.526,94.14,0.45299999999999996,1,18,18,18,14,13,20,18,17,18,18,10,3,8,12,16,12,15,19,210,2008-09,0,1610612750,MIN,False
290,10,By Year,2007-08,82,22,60,0.268,3946.0,100.7,108.9,-8.2,0.53,1.37,15.7,0.275,0.736,0.498,0.153,0.484,0.518,94.25,0.435,1,19,19,19,19,17,18,20,21,19,19,12,9,15,13,12,18,14,21,210,2007-08,0,1610612750,MIN,False
